"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"29.12.2023","36,440","36,700","36,940","36,400","38,86M","-0,55%"
"28.12.2023","36,640","36,540","37,040","36,200","44,73M","0,38%"
"27.12.2023","36,500","38,100","38,280","36,500","42,14M","-4,25%"
"26.12.2023","38,120","37,600","38,980","37,600","39,50M","1,60%"
"25.12.2023","37,520","38,580","38,580","36,280","29,59M","-2,80%"
"22.12.2023","38,600","40,280","40,380","38,480","33,59M","-4,12%"
"21.12.2023","40,260","40,280","40,600","39,340","38,08M","-0,05%"
"20.12.2023","40,280","41,380","41,760","40,280","38,65M","-0,44%"
"19.12.2023","40,460","41,600","41,880","40,040","41,35M","-2,60%"
"18.12.2023","41,540","42,100","43,080","41,540","53,62M","-2,12%"
"15.12.2023","42,440","43,100","43,300","41,820","82,33M","-1,53%"
"14.12.2023","43,100","43,280","43,360","40,780","95,60M","0,19%"
"13.12.2023","43,020","45,000","45,900","43,020","126,24M","-10,00%"
"12.12.2023","47,800","48,720","49,000","47,740","30,92M","-2,33%"
"11.12.2023","48,940","49,640","50,250","47,840","48,92M","-1,53%"
"08.12.2023","49,700","50,450","52,450","49,340","49,30M","-1,78%"
"07.12.2023","50,600","48,820","50,600","47,900","52,77M","5,42%"
"06.12.2023","48,000","51,850","51,950","48,000","49,26M","-7,43%"
"05.12.2023","51,850","53,550","54,050","51,400","39,18M","-3,17%"
"04.12.2023","53,550","52,500","54,600","51,650","69,10M","2,39%"
"01.12.2023","52,300","51,050","53,450","50,900","77,26M","4,85%"
"30.11.2023","49,880","51,100","51,100","48,340","75,29M","-2,39%"
"29.11.2023","51,100","49,180","51,400","48,840","85,02M","4,07%"
"28.11.2023","49,100","46,700","50,150","46,140","100,51M","5,27%"
"27.11.2023","46,640","44,260","47,400","44,260","78,56M","5,71%"
"24.11.2023","44,120","43,420","44,580","43,420","28,78M","1,61%"
"23.11.2023","43,420","43,800","44,420","43,420","24,45M","-1,00%"
"22.11.2023","43,860","44,360","44,540","43,660","22,10M","-1,08%"
"21.11.2023","44,340","44,600","45,540","44,200","42,53M","0,09%"
"20.11.2023","44,300","44,080","45,320","44,040","41,90M","0,96%"
"17.11.2023","43,880","44,220","44,260","43,660","22,86M","-0,72%"
"16.11.2023","44,200","44,200","44,980","43,880","41,14M","-0,45%"
"15.11.2023","44,400","43,600","45,180","43,580","51,16M","2,16%"
"14.11.2023","43,460","43,240","43,800","42,620","27,57M","0,88%"
"13.11.2023","43,080","44,000","44,820","43,040","31,69M","-2,09%"
"10.11.2023","44,000","44,280","44,340","43,560","20,85M","-0,72%"
"09.11.2023","44,320","44,120","44,620","43,680","28,00M","-0,23%"
"08.11.2023","44,420","45,140","45,560","44,280","26,14M","-1,07%"
"07.11.2023","44,900","46,000","46,480","44,780","34,77M","-1,84%"
"06.11.2023","45,740","46,460","47,220","45,440","48,09M","-0,52%"
"03.11.2023","45,980","44,300","47,420","44,140","91,32M","3,84%"
"02.11.2023","44,280","45,200","45,780","43,960","42,07M","0,87%"
"01.11.2023","43,900","42,920","43,900","42,080","48,99M","2,67%"
"31.10.2023","42,760","44,100","44,380","42,340","32,48M","-2,55%"
"30.10.2023","43,880","42,640","45,860","42,040","71,04M","2,96%"
"27.10.2023","42,620","43,280","43,360","41,840","30,84M","-1,57%"
"26.10.2023","43,300","42,660","44,600","42,140","50,91M","1,98%"
"25.10.2023","42,460","47,000","47,060","42,320","59,57M","-9,62%"
"24.10.2023","46,980","45,420","49,120","45,040","108,31M","3,43%"
"23.10.2023","45,420","42,420","45,420","41,260","59,10M","9,98%"
"20.10.2023","41,300","41,200","43,280","40,920","54,23M","-1,48%"
"19.10.2023","41,920","42,740","43,760","41,880","32,11M","-2,06%"
"18.10.2023","42,800","42,920","42,980","42,180","25,14M","-2,06%"
"17.10.2023","43,700","42,900","43,740","42,540","28,91M","1,96%"
"16.10.2023","42,860","44,780","45,440","42,800","30,89M","-3,56%"
"13.10.2023","44,440","45,240","45,300","43,720","30,46M","-1,77%"
"12.10.2023","45,240","46,140","46,320","43,920","36,34M","-1,18%"
"11.10.2023","45,780","45,780","46,800","45,300","45,47M","-0,22%"
"10.10.2023","45,880","45,960","46,460","45,400","37,53M","1,68%"
"09.10.2023","45,120","45,680","47,200","45,080","66,99M","-2,13%"
"06.10.2023","46,100","46,540","46,800","46,040","27,43M","-1,87%"
"05.10.2023","46,980","47,000","47,400","45,800","41,92M","0,17%"
"04.10.2023","46,900","47,980","48,500","46,800","57,11M","-2,25%"
"03.10.2023","47,980","48,660","49,180","47,580","43,91M","-1,36%"
"02.10.2023","48,640","49,220","49,500","48,600","39,41M","-1,10%"
"29.09.2023","49,180","48,200","49,900","47,980","77,50M","2,03%"
"28.09.2023","48,200","48,460","49,220","47,440","97,63M","-0,25%"
"27.09.2023","48,320","50,850","50,900","48,320","90,77M","-4,22%"
"26.09.2023","50,450","47,580","50,450","46,420","189,68M","9,91%"
"25.09.2023","45,900","45,600","46,220","45,100","59,68M","0,83%"
"22.09.2023","45,520","46,300","46,860","45,340","45,03M","-1,68%"
"21.09.2023","46,300","45,600","46,560","44,420","59,59M","1,54%"
"20.09.2023","45,600","46,720","47,040","45,600","59,49M","-2,36%"
"19.09.2023","46,700","46,500","47,180","46,240","39,18M","0,65%"
"18.09.2023","46,400","49,000","49,220","46,400","45,05M","-5,31%"
"15.09.2023","49,000","50,150","50,300","48,660","64,26M","-1,01%"
"14.09.2023","49,500","51,900","52,900","47,860","170,61M","-0,40%"
"13.09.2023","49,700","51,200","51,650","49,500","38,82M","-2,64%"
"12.09.2023","51,050","51,800","52,650","51,000","38,03M","-1,26%"
"11.09.2023","51,700","53,350","53,850","51,550","39,92M","-2,45%"
"08.09.2023","53,000","54,200","54,700","52,900","34,65M","-1,67%"
"07.09.2023","53,900","55,600","55,900","53,400","44,30M","-1,19%"
"06.09.2023","54,550","53,500","56,350","53,050","116,11M","2,92%"
"05.09.2023","53,000","52,150","54,150","51,950","64,09M","2,22%"
"04.09.2023","51,850","52,300","52,900","51,850","38,37M","-0,29%"
"01.09.2023","52,000","52,850","53,150","51,550","37,31M","-1,42%"
"31.08.2023","52,750","51,900","53,950","51,300","80,22M","2,23%"
"29.08.2023","51,600","52,800","53,150","51,300","39,23M","-1,90%"
"28.08.2023","52,600","52,950","54,050","52,300","56,97M","-0,38%"
"25.08.2023","52,800","52,200","53,400","50,900","39,14M","1,83%"
"24.08.2023","51,850","52,000","55,450","51,450","77,17M","-0,19%"
"23.08.2023","51,950","53,300","54,100","51,950","34,43M","-2,26%"
"22.08.2023","53,150","55,000","55,050","52,750","36,53M","-3,19%"
"21.08.2023","54,900","52,350","55,500","51,900","48,85M","4,87%"
"18.08.2023","52,350","54,200","54,350","51,550","43,68M","-3,23%"
"17.08.2023","54,100","54,100","55,100","53,500","46,14M","0,00%"
"16.08.2023","54,100","54,800","55,550","54,100","41,47M","-1,28%"
"15.08.2023","54,800","55,400","56,400","53,900","51,14M","-0,99%"
"14.08.2023","55,350","57,000","57,450","55,150","44,17M","-2,81%"
"11.08.2023","56,950","55,100","57,150","54,000","42,53M","3,45%"
"10.08.2023","55,050","57,800","57,950","54,500","50,67M","-4,68%"
"09.08.2023","57,750","56,700","58,650","56,700","66,58M","1,94%"
"08.08.2023","56,650","58,000","58,300","56,000","65,79M","-3,57%"
"07.08.2023","58,750","61,500","61,650","58,100","103,93M","-8,06%"
"04.08.2023","63,900","62,950","64,350","62,500","59,35M","2,00%"
"03.08.2023","62,650","63,650","64,900","62,350","66,27M","-1,34%"
"02.08.2023","63,500","65,450","66,400","63,350","95,68M","-1,40%"
"01.08.2023","64,400","61,200","66,350","61,150","193,41M","5,66%"
"31.07.2023","60,950","60,950","62,500","60,700","71,15M","0,41%"
"28.07.2023","60,700","61,050","61,700","60,600","44,88M","0,75%"
"27.07.2023","60,250","60,950","61,750","60,200","34,58M","-0,82%"
"26.07.2023","60,750","59,100","60,850","58,700","42,23M","2,79%"
"25.07.2023","59,100","60,900","61,550","58,650","44,16M","-2,72%"
"24.07.2023","60,750","61,150","63,400","60,150","73,06M","-0,25%"
"21.07.2023","60,900","62,000","62,050","60,350","39,01M","-1,77%"
"20.07.2023","62,000","62,900","62,900","60,850","53,46M","-0,40%"
"19.07.2023","62,250","61,550","62,450","60,650","42,84M","1,06%"
"18.07.2023","61,600","64,000","64,800","61,350","73,19M","-3,30%"
"17.07.2023","63,700","61,150","64,450","61,100","82,27M","4,77%"
"14.07.2023","60,800","60,200","61,600","59,150","46,42M","1,33%"
"13.07.2023","60,000","61,300","61,750","59,600","43,72M","-2,12%"
"12.07.2023","61,300","62,250","63,000","61,200","61,82M","-0,97%"
"11.07.2023","61,900","59,800","62,350","59,250","90,22M","5,00%"
"10.07.2023","58,950","59,100","59,700","58,700","41,10M","1,46%"
"07.07.2023","58,100","58,050","58,700","57,250","32,54M","0,09%"
"06.07.2023","58,050","59,200","59,550","58,000","33,35M","-1,61%"
"05.07.2023","59,000","59,000","59,300","56,950","38,79M","0,34%"
"04.07.2023","58,800","59,000","60,750","58,600","52,26M","1,20%"
"03.07.2023","58,100","57,450","58,850","57,400","36,66M","2,02%"
"27.06.2023","56,950","57,000","57,050","56,250","11,05M","-0,09%"
"26.06.2023","57,000","55,450","57,750","55,200","45,33M","2,89%"
"23.06.2023","55,400","55,050","55,750","53,750","32,52M","2,31%"
"22.06.2023","54,150","51,700","54,500","51,300","51,22M","4,74%"
"21.06.2023","51,700","53,350","53,600","51,500","34,80M","-2,27%"
"20.06.2023","52,900","53,050","54,750","52,700","47,12M","-0,28%"
"19.06.2023","53,050","55,500","55,700","53,050","38,69M","-4,41%"
"16.06.2023","55,500","56,650","56,950","54,650","44,23M","-1,42%"
"15.06.2023","56,300","55,700","57,450","54,500","92,17M","2,46%"
"14.06.2023","54,950","56,650","57,850","53,400","91,00M","-2,48%"
"13.06.2023","56,350","57,600","61,400","56,350","117,63M","-9,98%"
"12.06.2023","62,600","66,000","66,450","62,600","47,60M","-4,50%"
"09.06.2023","65,550","66,600","67,900","65,450","36,58M","-0,53%"
"08.06.2023","65,900","66,250","67,050","64,200","55,20M","-0,60%"
"07.06.2023","66,300","68,000","70,000","65,700","67,95M","-0,08%"
"06.06.2023","66,350","64,500","68,200","63,650","105,25M","4,00%"
"05.06.2023","63,800","60,100","63,800","59,950","48,98M","10,00%"
"02.06.2023","58,000","55,300","59,250","55,000","61,32M","7,41%"
"01.06.2023","54,000","54,600","55,000","54,000","28,25M","0,00%"
"31.05.2023","54,000","54,750","54,850","53,150","44,37M","-1,37%"
"30.05.2023","54,750","54,200","55,200","53,500","45,44M","2,24%"
"29.05.2023","53,550","52,950","54,450","51,750","45,48M","6,57%"
"26.05.2023","50,250","48,780","51,300","48,320","50,23M","3,35%"
"25.05.2023","48,620","50,900","51,600","48,620","45,00M","-4,01%"
"24.05.2023","50,650","50,000","52,750","49,580","84,23M","1,30%"
"23.05.2023","50,000","45,820","50,600","45,000","82,35M","8,59%"
"22.05.2023","46,044","43,478","46,261","43,413","44,61M","6,81%"
"18.05.2023","43,109","46,304","47,522","43,109","40,47M","-3,64%"
"17.05.2023","44,739","43,413","45,261","42,891","25,76M","3,11%"
"16.05.2023","43,391","40,957","43,391","40,957","21,77M","6,11%"
"15.05.2023","40,891","40,652","43,913","39,348","31,43M","-1,62%"
"12.05.2023","41,565","41,978","42,783","41,087","23,19M","-0,93%"
"11.05.2023","41,957","39,652","42,522","39,652","29,07M","5,87%"
"10.05.2023","39,630","39,783","40,239","38,978","14,83M","-0,38%"
"09.05.2023","39,783","41,000","41,587","39,696","15,27M","-2,66%"
"08.05.2023","40,870","41,500","41,935","40,109","21,97M","-1,21%"
"05.05.2023","41,370","43,000","43,130","41,174","18,82M","-5,23%"
"04.05.2023","43,652","43,478","44,130","43,000","17,55M","1,01%"
"03.05.2023","43,217","43,957","44,391","41,717","33,60M","-1,29%"
"02.05.2023","43,783","43,370","44,304","42,457","26,76M","1,10%"
"28.04.2023","43,304","45,522","45,565","43,261","23,43M","-4,78%"
"27.04.2023","45,478","45,000","46,087","44,652","21,62M","1,16%"
"26.04.2023","44,957","45,739","46,174","44,609","17,68M","-1,71%"
"25.04.2023","45,739","46,565","46,739","45,130","19,35M","-1,59%"
"24.04.2023","46,478","45,957","46,696","45,870","14,22M","1,62%"
"20.04.2023","45,739","45,783","46,087","45,217","5,27M","-0,19%"
"19.04.2023","45,826","46,130","46,565","45,217","12,95M","-0,47%"
"18.04.2023","46,044","47,087","47,435","45,826","15,55M","-2,22%"
"17.04.2023","47,087","47,348","48,609","46,696","25,78M","-0,28%"
"14.04.2023","47,217","47,522","48,304","47,174","18,19M","-0,55%"
"13.04.2023","47,478","49,130","49,652","47,478","23,11M","-2,85%"
"12.04.2023","48,870","47,087","49,348","46,739","46,52M","3,79%"
"11.04.2023","47,087","47,609","48,130","46,696","33,99M","-0,91%"
"10.04.2023","47,522","45,652","48,304","45,478","46,20M","4,89%"
"07.04.2023","45,304","44,435","45,870","44,348","17,32M","2,06%"
"06.04.2023","44,391","45,087","45,478","44,130","16,47M","-1,45%"
"05.04.2023","45,044","46,174","46,609","45,000","17,30M","-2,26%"
"04.04.2023","46,087","44,957","46,652","44,522","26,21M","2,51%"
"03.04.2023","44,957","43,696","46,000","42,978","32,38M","2,99%"
"31.03.2023","43,652","44,609","44,739","43,652","20,67M","-2,90%"
"30.03.2023","44,957","46,435","46,739","44,826","21,09M","-3,09%"
"29.03.2023","46,391","43,457","47,348","43,457","36,41M","7,13%"
"28.03.2023","43,304","45,174","45,304","43,304","23,68M","-4,14%"
"27.03.2023","45,174","46,522","46,739","45,174","19,24M","-2,44%"
"24.03.2023","46,304","46,000","47,174","45,826","25,79M","0,85%"
"23.03.2023","45,913","46,217","46,522","45,565","22,33M","-0,66%"
"22.03.2023","46,217","46,522","47,435","45,913","28,39M","-1,57%"
"21.03.2023","46,957","46,087","47,217","45,391","41,00M","1,89%"
"20.03.2023","46,087","48,609","48,826","46,087","39,80M","-5,10%"
"17.03.2023","48,565","50,957","51,130","48,565","37,53M","-3,29%"
"16.03.2023","50,217","49,000","51,304","48,609","74,96M","1,05%"
"15.03.2023","49,696","50,130","50,957","48,261","50,77M","1,24%"
"14.03.2023","49,087","51,348","51,696","48,870","40,55M","-5,21%"
"13.03.2023","51,783","49,783","52,000","49,652","77,40M","6,91%"
"10.03.2023","48,435","47,783","49,130","47,783","27,78M","2,11%"
"09.03.2023","47,435","47,913","48,565","47,391","16,85M","-1,00%"
"08.03.2023","47,913","48,044","48,739","47,435","18,49M","0,18%"
"07.03.2023","47,826","49,261","49,565","47,826","23,76M","-1,52%"
"06.03.2023","48,565","47,130","49,783","46,957","34,91M","3,04%"
"03.03.2023","47,130","46,957","47,609","44,826","31,10M","0,09%"
"02.03.2023","47,087","48,826","49,652","46,652","25,32M","-4,16%"
"01.03.2023","49,130","48,522","50,130","48,261","33,65M","2,73%"
"28.02.2023","47,826","47,783","48,304","46,652","25,41M","2,42%"
"27.02.2023","46,696","45,478","47,174","44,044","43,55M","2,38%"
"24.02.2023","45,609","46,652","46,826","45,435","17,55M","-2,60%"
"23.02.2023","46,826","44,391","48,478","44,130","39,50M","0,37%"
"22.02.2023","46,652","49,000","49,739","46,652","26,86M","-4,96%"
"21.02.2023","49,087","50,783","51,609","48,957","39,95M","-3,67%"
"20.02.2023","50,957","51,000","52,261","50,044","38,76M","0,34%"
"17.02.2023","50,783","47,652","51,870","46,609","37,84M","4,66%"
"16.02.2023","48,522","48,522","48,522","45,783","53,61M","9,95%"
"15.02.2023","44,130","44,130","44,130","42,848","7,39M","9,97%"
"07.02.2023","40,130","44,261","44,261","39,891","9,06M","-9,42%"
"06.02.2023","44,304","44,044","45,261","43,478","4,90M","-4,41%"
"03.02.2023","46,348","46,304","47,000","45,044","9,37M","-0,74%"
"02.02.2023","46,696","44,348","47,348","43,870","12,34M","6,65%"
"01.02.2023","43,783","43,913","45,174","42,957","6,40M","0,40%"
"31.01.2023","43,609","45,087","46,261","43,609","7,00M","-4,20%"
"30.01.2023","45,522","46,870","46,870","45,130","7,00M","-3,06%"
"27.01.2023","46,957","44,348","47,522","43,522","10,08M","5,88%"
"26.01.2023","44,348","44,565","45,870","43,478","6,58M","-2,02%"
"25.01.2023","45,261","46,783","46,826","43,913","9,16M","-3,34%"
"24.01.2023","46,826","45,435","46,957","44,044","12,52M","-0,74%"
"23.01.2023","47,174","49,652","49,783","47,174","19,17M","-9,96%"
"20.01.2023","52,391","52,391","52,957","51,652","7,92M","-0,17%"
"19.01.2023","52,478","52,696","52,957","51,435","10,84M","-1,87%"
"18.01.2023","53,478","50,348","54,348","49,565","18,25M","5,85%"
"17.01.2023","50,522","51,609","51,739","49,783","10,92M","-2,02%"
"16.01.2023","51,565","52,261","53,522","49,652","13,79M","-0,75%"
"13.01.2023","51,957","49,130","53,217","49,087","17,75M","5,85%"
"12.01.2023","49,087","44,783","49,087","44,783","16,83M","9,93%"
"11.01.2023","44,652","43,913","45,652","43,044","11,98M","1,68%"
"10.01.2023","43,913","43,217","45,217","41,304","9,97M","2,59%"
"09.01.2023","42,804","42,957","42,957","40,826","8,43M","3,63%"
"06.01.2023","41,304","39,696","43,174","38,652","11,23M","4,00%"
"05.01.2023","39,717","42,609","42,696","38,957","10,18M","-6,79%"
"04.01.2023","42,609","45,000","45,000","42,457","11,48M","-5,50%"
"03.01.2023","45,087","46,870","46,957","44,565","10,33M","-3,80%"
"02.01.2023","46,870","47,826","47,826","46,652","6,06M","-2,00%"
"30.12.2022","47,826","47,130","48,261","45,870","6,97M","1,85%"
"29.12.2022","46,957","47,261","48,087","46,609","5,49M","-0,83%"
"28.12.2022","47,348","46,044","47,739","45,130","8,15M","2,83%"
"27.12.2022","46,044","48,261","48,261","45,870","10,19M","-4,59%"
"26.12.2022","48,261","50,783","50,783","48,261","11,13M","-4,97%"
"23.12.2022","50,783","49,870","52,348","49,870","11,28M","-6,56%"
"22.12.2022","54,348","54,044","55,435","53,000","11,45M","0,56%"
"21.12.2022","54,044","51,478","55,087","50,609","15,91M","4,98%"
"20.12.2022","51,478","50,217","52,261","49,130","9,64M","1,11%"
"19.12.2022","50,913","49,565","51,000","48,087","12,18M","2,72%"
"16.12.2022","49,565","49,783","49,783","47,304","8,72M","-0,87%"
"15.12.2022","50,000","49,304","50,870","47,870","8,02M","1,32%"
"14.12.2022","49,348","51,696","51,696","47,913","13,58M","-5,02%"
"13.12.2022","51,957","51,304","53,565","50,000","15,64M","-3,71%"
"12.12.2022","53,957","51,261","54,435","49,652","31,77M","8,96%"
"09.12.2022","49,522","45,044","49,522","44,826","13,55M","9,94%"
"08.12.2022","45,044","45,217","46,522","43,696","9,27M","-1,33%"
"07.12.2022","45,652","46,130","49,609","44,783","16,80M","-7,24%"
"06.12.2022","49,217","42,630","50,522","42,261","36,92M","4,81%"
"05.12.2022","46,957","51,522","51,522","46,957","15,84M","-10,00%"
"02.12.2022","52,174","56,087","56,087","51,087","23,87M","-7,76%"
"01.12.2022","56,565","56,044","59,783","53,261","27,78M","0,31%"
"30.11.2022","56,391","54,739","57,348","54,739","97,15M","-7,22%"
"29.11.2022","60,783","56,391","62,565","53,609","25,85M","5,03%"
"28.11.2022","57,870","56,087","58,739","50,957","33,58M","2,23%"
"25.11.2022","56,609","61,304","61,348","55,739","23,24M","-8,57%"
"24.11.2022","61,913","65,217","65,217","59,957","17,03M","-5,82%"
"23.11.2022","65,739","64,957","69,522","58,652","35,04M","1,20%"
"22.11.2022","64,957","53,522","64,957","53,478","84,81M","9,93%"
"21.11.2022","59,087","59,087","59,087","59,087","5,07M","-10,00%"
"18.11.2022","65,652","65,652","65,652","65,652","3,75M","-9,96%"
"17.11.2022","72,913","81,435","82,217","72,913","18,04M","-9,98%"
"16.11.2022","81,000","76,783","81,131","76,783","60,21M","9,78%"
"15.11.2022","73,783","67,609","73,783","67,609","39,67M","9,98%"
"14.11.2022","67,087","63,957","67,174","63,348","26,29M","4,89%"
"11.11.2022","63,957","64,783","65,870","63,087","24,82M","2,80%"
"10.11.2022","62,217","61,565","63,478","60,870","30,46M","1,27%"
"09.11.2022","61,435","60,478","63,044","60,478","27,08M","1,58%"
"08.11.2022","60,478","61,478","62,130","59,565","36,93M","-1,63%"
"07.11.2022","61,478","62,174","65,261","59,087","53,85M","-1,46%"
"04.11.2022","62,391","59,217","63,826","59,217","50,69M","5,59%"
"03.11.2022","59,087","54,870","60,435","52,522","77,76M","7,52%"
"02.11.2022","54,957","56,522","56,522","53,696","57,01M","-3,88%"
"01.11.2022","57,174","53,261","57,348","53,044","77,73M","9,40%"
"31.10.2022","52,261","47,565","52,261","47,565","54,86M","9,97%"
"28.10.2022","47,522","45,174","47,783","44,565","29,99M","5,20%"
"27.10.2022","45,174","45,348","45,957","44,304","22,73M","-0,29%"
"26.10.2022","45,304","45,739","47,391","44,565","33,44M","-0,76%"
"25.10.2022","45,652","43,478","46,957","43,478","68,87M","5,00%"
"24.10.2022","43,478","40,544","44,087","39,978","64,95M","7,35%"
"21.10.2022","40,500","37,065","40,761","36,761","80,77M","9,27%"
"20.10.2022","37,065","36,891","37,609","36,261","35,40M","0,47%"
"19.10.2022","36,891","37,326","37,696","36,739","26,70M","-1,16%"
