"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"30.07.2021","6,270","6,378","6,396","6,265","41,86M","-1,70%"
"29.07.2021","6,378","6,378","6,504","6,352","69,99M","0,82%"
"28.07.2021","6,326","6,448","6,474","6,326","40,79M","-1,49%"
"27.07.2021","6,422","6,452","6,587","6,378","71,79M","-0,47%"
"26.07.2021","6,452","6,565","6,770","6,422","81,49M","-0,74%"
"19.07.2021","6,500","6,557","6,630","6,470","64,35M","-1,39%"
"16.07.2021","6,591","6,826","7,091","6,543","222,21M","-2,70%"
"14.07.2021","6,774","6,161","6,774","6,117","308,51M","9,95%"
"13.07.2021","6,161","5,778","6,270","5,617","223,22M","7,11%"
"12.07.2021","5,752","6,030","6,065","5,743","50,01M","-4,41%"
"09.07.2021","6,017","6,122","6,178","6,000","42,06M","-1,77%"
"08.07.2021","6,126","6,270","6,287","6,122","41,17M","-2,49%"
"07.07.2021","6,283","6,322","6,365","6,222","49,55M","0,00%"
"06.07.2021","6,283","6,457","6,500","6,283","52,05M","-2,17%"
"05.07.2021","6,422","6,222","6,478","6,222","108,10M","3,21%"
"02.07.2021","6,222","6,043","6,530","5,909","120,75M","3,40%"
"01.07.2021","6,017","5,935","6,100","5,878","79,28M","1,84%"
"30.06.2021","5,909","6,165","6,343","5,870","82,79M","-3,89%"
"29.06.2021","6,148","6,309","6,352","6,113","45,95M","-2,42%"
"28.06.2021","6,300","6,374","6,696","6,252","91,91M","-1,16%"
"25.06.2021","6,374","6,657","6,665","6,374","48,15M","-4,25%"
"24.06.2021","6,657","6,804","6,822","6,639","47,69M","-1,98%"
"23.06.2021","6,791","7,017","7,065","6,761","40,99M","-2,74%"
"22.06.2021","6,983","7,026","7,096","6,983","26,68M","0,25%"
"21.06.2021","6,965","7,004","7,026","6,922","21,25M","-0,56%"
"18.06.2021","7,004","6,978","7,130","6,961","28,47M","0,88%"
"17.06.2021","6,943","6,948","7,078","6,857","26,19M","-0,19%"
"16.06.2021","6,957","7,096","7,157","6,943","21,76M","-1,84%"
"15.06.2021","7,087","7,165","7,257","7,043","27,47M","-1,57%"
"14.06.2021","7,200","7,435","7,470","7,187","33,13M","-2,65%"
"11.06.2021","7,396","7,435","7,596","7,396","45,64M","-0,29%"
"10.06.2021","7,417","7,383","7,483","7,348","36,14M","0,47%"
"09.06.2021","7,383","7,461","7,530","7,370","27,50M","-0,70%"
"08.06.2021","7,435","7,378","7,630","7,361","70,79M","1,24%"
"07.06.2021","7,343","7,243","7,400","7,157","49,53M","1,38%"
"04.06.2021","7,243","7,335","7,452","7,222","49,51M","-1,24%"
"03.06.2021","7,335","7,561","7,630","7,265","76,95M","-2,99%"
"02.06.2021","7,561","7,287","7,904","7,122","244,53M","2,60%"
"01.06.2021","7,370","6,730","7,370","6,713","70,78M","9,99%"
"31.05.2021","6,700","6,878","6,887","6,683","32,53M","-3,20%"
"28.05.2021","6,922","6,983","7,039","6,804","50,82M","1,34%"
"27.05.2021","6,830","7,152","7,187","6,830","46,70M","-4,50%"
"26.05.2021","7,152","7,065","7,152","6,848","33,87M","2,17%"
"25.05.2021","7,000","7,270","7,448","7,000","70,81M","-3,13%"
"24.05.2021","7,226","7,391","7,409","7,213","22,59M","-2,06%"
"21.05.2021","7,378","7,357","7,613","7,304","46,86M","1,74%"
"20.05.2021","7,252","7,396","7,409","7,239","22,30M","-2,00%"
"18.05.2021","7,400","7,561","7,591","7,400","20,11M","-1,79%"
"17.05.2021","7,535","7,413","7,674","7,413","34,54M","2,48%"
"12.05.2021","7,352","7,383","7,457","7,313","13,52M","-1,46%"
"11.05.2021","7,461","7,539","7,539","7,422","20,74M","-1,49%"
"10.05.2021","7,574","7,535","7,717","7,513","33,35M","0,81%"
"07.05.2021","7,513","7,630","7,652","7,470","38,83M","-0,97%"
"06.05.2021","7,587","7,652","7,800","7,517","52,34M","-0,63%"
"05.05.2021","7,635","7,791","7,861","7,617","36,05M","-1,84%"
"04.05.2021","7,778","7,948","8,004","7,743","39,55M","-2,03%"
"03.05.2021","7,939","7,817","8,017","7,813","51,35M","2,01%"
"30.04.2021","7,783","7,900","7,943","7,783","38,35M","-1,76%"
"29.04.2021","7,922","7,957","8,100","7,843","57,16M","0,11%"
"28.04.2021","7,913","7,974","7,978","7,765","66,09M","-0,76%"
"27.04.2021","7,974","7,604","8,278","7,578","187,98M","5,31%"
"26.04.2021","7,572","7,234","7,697","7,201","108,31M","5,57%"
"22.04.2021","7,172","7,137","7,391","6,950","75,97M","-0,18%"
"21.04.2021","7,185","7,050","7,211","6,708","62,18M","2,29%"
"20.04.2021","7,024","7,111","7,179","6,895","43,04M","-0,78%"
"19.04.2021","7,079","7,256","7,353","7,079","65,22M","-2,22%"
"16.04.2021","7,240","7,301","7,424","7,211","46,87M","-0,84%"
"15.04.2021","7,301","7,733","7,842","7,192","169,36M","-2,63%"
"14.04.2021","7,498","6,985","7,498","6,979","92,97M","9,97%"
"13.04.2021","6,818","6,882","6,976","6,663","63,35M","-0,66%"
"12.04.2021","6,863","7,127","7,143","6,847","40,60M","-3,62%"
"09.04.2021","7,121","7,292","7,349","6,960","61,95M","-2,35%"
"08.04.2021","7,292","7,320","7,424","7,272","36,75M","0,00%"
"07.04.2021","7,292","7,427","7,488","7,269","46,47M","-1,78%"
"06.04.2021","7,424","7,581","7,630","7,414","50,39M","-1,95%"
"05.04.2021","7,572","7,572","7,781","7,552","78,86M","0,21%"
"02.04.2021","7,556","7,733","7,765","7,540","102,61M","-0,84%"
"01.04.2021","7,620","7,314","7,636","7,288","142,26M","4,83%"
"31.03.2021","7,269","7,169","7,784","7,143","280,86M","1,48%"
"30.03.2021","7,163","7,195","7,282","7,040","92,49M","0,22%"
"29.03.2021","7,147","7,163","7,395","7,105","78,52M","0,06%"
"26.03.2021","7,143","7,349","7,507","7,072","114,95M","-2,26%"
"25.03.2021","7,308","7,620","7,894","7,295","244,09M","-4,09%"
"24.03.2021","7,620","7,407","7,733","7,118","268,18M","8,38%"
"23.03.2021","7,031","6,399","7,031","6,122","110,21M","9,98%"
"22.03.2021","6,393","6,686","6,960","6,283","118,25M","-8,40%"
"19.03.2021","6,979","7,018","7,089","6,763","58,86M","-0,56%"
"18.03.2021","7,018","7,240","7,314","6,992","75,84M","-3,24%"
"17.03.2021","7,253","7,060","7,411","6,944","144,91M","2,79%"
"16.03.2021","7,056","7,330","7,407","6,998","74,01M","-3,06%"
"15.03.2021","7,279","7,266","7,507","7,192","128,28M","0,22%"
"12.03.2021","7,263","7,250","7,475","7,089","165,56M","0,40%"
"11.03.2021","7,234","7,755","8,013","6,837","565,66M","-3,35%"
"10.03.2021","7,485","7,069","7,485","7,002","214,04M","9,99%"
"09.03.2021","6,805","6,186","6,805","6,144","138,66M","10,01%"
"08.03.2021","6,186","6,399","6,418","6,148","32,84M","-2,20%"
"05.03.2021","6,325","6,335","6,444","6,267","29,09M","-1,36%"
"04.03.2021","6,412","6,312","6,592","6,151","69,11M","1,58%"
"03.03.2021","6,312","6,241","6,525","6,125","61,30M","1,23%"
"02.03.2021","6,235","6,492","6,492","6,177","64,47M","-3,96%"
"01.03.2021","6,492","6,728","6,799","6,396","87,74M","-0,15%"
"26.02.2021","6,502","6,441","6,950","6,299","149,58M","-3,22%"
"25.02.2021","6,718","6,634","7,066","6,309","261,92M","4,41%"
"24.02.2021","6,434","5,487","6,434","5,487","312,00M","9,96%"
"23.02.2021","5,851","6,154","6,235","5,851","301,28M","-9,97%"
"22.02.2021","6,499","6,853","6,927","6,499","332,87M","-10,00%"
"19.02.2021","7,221","8,377","8,756","7,221","390,29M","-10,00%"
"18.02.2021","8,023","7,475","8,023","7,459","392,81M","9,98%"
"17.02.2021","7,295","6,960","7,295","6,686","390,25M","9,96%"
"16.02.2021","6,634","6,367","6,708","6,051","448,82M","8,77%"
"15.02.2021","6,099","5,635","6,099","5,400","293,08M","9,99%"
"12.02.2021","5,545","5,049","5,545","5,043","308,48M","9,95%"
"11.02.2021","5,043","4,830","5,171","4,830","184,34M","4,47%"
"10.02.2021","4,827","4,666","4,881","4,611","116,47M","3,83%"
"09.02.2021","4,649","4,675","4,827","4,511","102,02M","2,18%"
"08.02.2021","4,550","4,527","4,591","4,498","54,03M","1,59%"
"05.02.2021","4,479","4,372","4,646","4,372","105,64M","3,35%"
"04.02.2021","4,334","4,398","4,427","4,324","56,89M","-1,39%"
"03.02.2021","4,395","4,189","4,469","4,189","166,06M","5,32%"
"02.02.2021","4,173","4,182","4,231","4,121","39,96M","0,80%"
"01.02.2021","4,140","4,166","4,221","4,124","38,05M","0,39%"
"29.01.2021","4,124","4,173","4,237","4,092","73,52M","-2,30%"
"28.01.2021","4,221","3,866","4,221","3,721","102,80M","7,46%"
"27.01.2021","3,928","4,253","4,314","3,928","73,68M","-7,71%"
"26.01.2021","4,256","4,034","4,305","3,995","90,22M","5,24%"
"25.01.2021","4,044","4,066","4,118","3,999","45,92M","0,32%"
"22.01.2021","4,031","4,127","4,131","4,008","47,42M","-2,26%"
"21.01.2021","4,124","4,192","4,276","4,115","56,28M","-1,17%"
"20.01.2021","4,173","4,066","4,250","4,024","103,73M","3,04%"
"19.01.2021","4,050","3,947","4,134","3,883","115,91M","3,37%"
"18.01.2021","3,918","3,837","3,944","3,837","64,65M","2,19%"
"15.01.2021","3,834","3,738","3,834","3,715","45,29M","2,40%"
"14.01.2021","3,744","3,783","3,912","3,683","109,57M","-0,93%"
"13.01.2021","3,779","3,879","3,892","3,760","58,98M","-1,95%"
"12.01.2021","3,854","3,866","4,005","3,821","125,34M","1,21%"
"11.01.2021","3,808","3,683","3,960","3,647","157,07M","3,23%"
"08.01.2021","3,689","3,770","3,802","3,583","149,20M","-1,13%"
"07.01.2021","3,731","3,406","3,731","3,399","113,10M","9,96%"
"06.01.2021","3,393","3,303","3,419","3,299","60,63M","3,13%"
"05.01.2021","3,290","3,319","3,361","3,232","43,42M","-1,14%"
"04.01.2021","3,328","3,274","3,361","3,267","41,61M","2,18%"
"31.12.2020","3,257","3,235","3,286","3,225","36,17M","0,99%"
"30.12.2020","3,225","3,241","3,322","3,203","80,35M","-0,40%"
"29.12.2020","3,238","3,143","3,448","3,127","268,85M","3,19%"
"28.12.2020","3,138","3,158","3,190","3,135","28,56M","-0,10%"
"25.12.2020","3,141","3,158","3,198","3,138","38,53M","0,00%"
"24.12.2020","3,141","3,145","3,185","3,122","35,32M","0,13%"
"23.12.2020","3,137","3,109","3,167","3,104","50,72M","1,42%"
"22.12.2020","3,093","3,051","3,135","3,051","47,79M","1,84%"
"21.12.2020","3,037","3,053","3,109","3,019","68,81M","-2,32%"
"18.12.2020","3,109","3,050","3,153","3,050","81,02M","1,47%"
"17.12.2020","3,064","3,079","3,170","3,048","72,10M","-0,33%"
"16.12.2020","3,074","3,127","3,190","3,071","50,22M","-1,63%"
"15.12.2020","3,125","3,177","3,185","3,098","59,51M","-1,54%"
"14.12.2020","3,174","3,222","3,261","3,166","54,72M","-1,31%"
"11.12.2020","3,216","3,214","3,328","3,190","79,78M","0,00%"
"10.12.2020","3,216","3,248","3,361","3,193","110,96M","-1,38%"
"09.12.2020","3,261","3,303","3,438","3,225","174,26M","0,12%"
"08.12.2020","3,257","3,364","3,573","3,148","584,64M","-1,75%"
"07.12.2020","3,315","3,108","3,315","3,066","357,69M","9,99%"
"04.12.2020","3,014","2,734","3,014","2,715","206,14M","10,00%"
"03.12.2020","2,740","2,744","2,773","2,739","23,73M","-1,01%"
"02.12.2020","2,768","2,771","2,798","2,739","30,62M","-1,07%"
"01.12.2020","2,798","2,674","2,806","2,658","67,77M","6,47%"
"30.11.2020","2,628","2,698","2,702","2,628","32,30M","-4,33%"
"27.11.2020","2,747","2,806","2,808","2,732","36,30M","-1,89%"
"26.11.2020","2,800","2,845","2,861","2,787","46,30M","-1,37%"
"25.11.2020","2,839","2,884","2,974","2,835","171,85M","2,34%"
"24.11.2020","2,774","2,792","2,802","2,756","40,02M","-0,39%"
"23.11.2020","2,785","2,779","2,842","2,747","112,40M","0,58%"
"20.11.2020","2,769","2,765","2,802","2,756","47,08M","0,22%"
"19.11.2020","2,763","2,742","2,790","2,716","66,95M","0,11%"
"18.11.2020","2,760","2,718","2,773","2,718","57,48M","0,95%"
"17.11.2020","2,734","2,758","2,784","2,707","40,76M","-1,41%"
"16.11.2020","2,773","2,771","2,819","2,756","51,31M","0,54%"
"13.11.2020","2,758","2,805","2,827","2,719","92,21M","1,88%"
"12.11.2020","2,707","2,794","2,874","2,698","107,09M","-3,15%"
"11.11.2020","2,795","2,690","2,832","2,684","182,67M","4,53%"
"10.11.2020","2,674","2,665","2,718","2,644","37,29M","0,34%"
"09.11.2020","2,665","2,649","2,703","2,642","55,82M","1,60%"
"06.11.2020","2,623","2,637","2,665","2,611","37,82M","-0,91%"
"05.11.2020","2,647","2,524","2,665","2,523","66,81M","5,04%"
"04.11.2020","2,520","2,481","2,537","2,481","32,11M","1,57%"
"03.11.2020","2,481","2,457","2,521","2,429","41,34M","1,51%"
"02.11.2020","2,444","2,455","2,529","2,391","55,79M","-0,85%"
"30.10.2020","2,465","2,529","2,552","2,465","54,32M","-4,68%"
"28.10.2020","2,586","2,626","2,665","2,578","22,80M","-2,82%"
"27.10.2020","2,661","2,578","2,684","2,570","84,27M","2,23%"
"26.10.2020","2,603","2,755","2,761","2,602","138,90M","-4,34%"
"23.10.2020","2,721","2,640","2,766","2,586","88,68M","3,30%"
"22.10.2020","2,634","2,698","2,716","2,634","32,19M","-2,34%"
"21.10.2020","2,697","2,723","2,748","2,697","31,57M","-0,52%"
"20.10.2020","2,711","2,727","2,737","2,710","24,48M","-0,55%"
"19.10.2020","2,726","2,734","2,756","2,723","31,77M","-0,04%"
"16.10.2020","2,727","2,726","2,758","2,719","37,42M","0,22%"
"15.10.2020","2,721","2,748","2,777","2,710","48,61M","-1,13%"
"14.10.2020","2,752","2,803","2,826","2,745","71,14M","-1,50%"
"13.10.2020","2,794","2,745","2,840","2,745","180,62M","2,12%"
"12.10.2020","2,736","2,716","2,758","2,711","65,16M","1,22%"
"09.10.2020","2,703","2,698","2,727","2,694","37,71M","0,04%"
"08.10.2020","2,702","2,727","2,740","2,692","33,61M","-0,52%"
"07.10.2020","2,716","2,718","2,756","2,707","37,43M","-0,11%"
"06.10.2020","2,719","2,752","2,758","2,719","46,28M","-0,62%"
"05.10.2020","2,736","2,700","2,745","2,700","60,61M","1,41%"
"02.10.2020","2,698","2,692","2,726","2,684","33,22M","-0,26%"
"01.10.2020","2,705","2,707","2,723","2,686","37,05M","0,60%"
"30.09.2020","2,689","2,692","2,732","2,679","53,43M","0,00%"
"29.09.2020","2,689","2,694","2,734","2,673","46,18M","-0,19%"
"28.09.2020","2,694","2,740","2,748","2,689","47,52M","-1,35%"
"25.09.2020","2,731","2,760","2,782","2,731","46,77M","-0,58%"
"24.09.2020","2,747","2,690","2,847","2,652","165,42M","1,63%"
"23.09.2020","2,703","2,723","2,742","2,687","34,28M","0,00%"
"22.09.2020","2,703","2,739","2,753","2,687","50,95M","-0,77%"
"21.09.2020","2,724","2,736","2,774","2,703","117,63M","0,04%"
"18.09.2020","2,723","2,703","2,760","2,695","117,06M","1,45%"
"17.09.2020","2,684","2,729","2,737","2,674","84,21M","-2,01%"
"16.09.2020","2,739","2,674","2,819","2,660","283,16M","4,50%"
"15.09.2020","2,621","2,553","2,629","2,550","166,56M","2,99%"
"14.09.2020","2,545","2,533","2,579","2,533","53,40M","0,63%"
"11.09.2020","2,529","2,544","2,566","2,523","54,77M","-0,28%"
"10.09.2020","2,536","2,486","2,589","2,486","157,11M","2,22%"
"09.09.2020","2,481","2,507","2,516","2,473","45,22M","-1,04%"
"08.09.2020","2,507","2,513","2,545","2,492","85,07M","0,28%"
"07.09.2020","2,500","2,442","2,513","2,442","94,83M","2,63%"
"04.09.2020","2,436","2,415","2,495","2,400","88,86M","0,45%"
"03.09.2020","2,425","2,483","2,491","2,425","56,01M","-1,94%"
"02.09.2020","2,473","2,495","2,516","2,470","59,23M","-0,84%"
"01.09.2020","2,494","2,439","2,504","2,415","117,20M","2,68%"
"31.08.2020","2,429","2,531","2,557","2,429","114,79M","-3,61%"
"28.08.2020","2,520","2,579","2,584","2,510","142,45M","-2,10%"
"27.08.2020","2,574","2,466","2,582","2,466","206,09M","5,62%"
"26.08.2020","2,437","2,578","2,605","2,437","353,91M","-6,05%"
"25.08.2020","2,594","2,417","2,632","2,417","533,87M","8,08%"
"24.08.2020","2,400","2,346","2,412","2,339","147,32M","2,65%"
"21.08.2020","2,338","2,289","2,394","2,283","195,76M","2,90%"
"20.08.2020","2,272","2,289","2,317","2,262","96,67M","-0,70%"
"19.08.2020","2,288","2,181","2,315","2,180","313,14M","5,29%"
"18.08.2020","2,173","2,102","2,217","2,096","154,45M","3,38%"
"17.08.2020","2,102","2,118","2,149","2,093","92,16M","-0,57%"
"14.08.2020","2,114","2,102","2,164","2,075","78,43M","0,19%"
"13.08.2020","2,110","2,181","2,207","2,109","107,63M","-2,68%"
"12.08.2020","2,168","2,157","2,214","2,094","97,36M","0,98%"
"11.08.2020","2,147","2,130","2,189","2,072","125,67M","0,89%"
"10.08.2020","2,128","2,001","2,165","1,935","230,21M","5,92%"
"07.08.2020","2,009","1,809","2,009","1,719","232,89M","9,96%"
"06.08.2020","1,827","2,030","2,040","1,827","156,38M","-10,00%"
"05.08.2020","2,030","2,117","2,127","2,020","95,97M","-3,24%"
"04.08.2020","2,098","2,199","2,249","1,985","125,88M","-3,76%"
"30.07.2020","2,180","2,175","2,196","2,162","31,24M","0,55%"
"29.07.2020","2,168","2,191","2,233","2,098","164,74M","-1,05%"
"28.07.2020","2,191","2,305","2,346","2,191","216,48M","-4,90%"
"27.07.2020","2,304","2,217","2,326","2,212","289,16M","4,40%"
"24.07.2020","2,207","2,175","2,231","2,159","140,49M","0,82%"
"23.07.2020","2,189","2,170","2,251","2,157","145,17M","1,39%"
"22.07.2020","2,159","2,223","2,254","2,144","134,64M","-2,09%"
"21.07.2020","2,205","2,336","2,344","2,167","203,49M","-3,12%"
"20.07.2020","2,276","2,244","2,378","2,230","279,99M","1,43%"
"17.07.2020","2,244","2,114","2,299","2,086","677,50M","6,15%"
"16.07.2020","2,114","1,928","2,114","1,924","474,47M","9,99%"
"14.07.2020","1,922","1,907","1,965","1,877","308,36M","0,52%"
"13.07.2020","1,912","1,812","1,936","1,812","347,88M","8,57%"
"10.07.2020","1,761","1,748","1,806","1,687","150,41M","0,86%"
"09.07.2020","1,746","1,841","1,845","1,746","69,62M","-4,59%"
"08.07.2020","1,830","1,872","1,887","1,830","84,39M","-2,09%"
"07.07.2020","1,869","1,835","1,903","1,787","242,37M","1,85%"
"06.07.2020","1,835","1,841","1,853","1,829","72,80M","0,71%"
"03.07.2020","1,822","1,848","1,869","1,819","118,83M","-1,41%"
"02.07.2020","1,848","1,777","1,848","1,775","160,37M","4,17%"
"01.07.2020","1,774","1,746","1,798","1,740","198,75M","1,95%"
"30.06.2020","1,740","1,743","1,758","1,733","69,50M","0,17%"
"29.06.2020","1,737","1,733","1,748","1,717","51,03M","0,12%"
"26.06.2020","1,735","1,751","1,771","1,735","87,53M","-0,63%"
"25.06.2020","1,746","1,703","1,746","1,703","99,38M","2,65%"
"24.06.2020","1,701","1,732","1,764","1,700","95,69M","-1,79%"
"23.06.2020","1,732","1,748","1,758","1,722","57,58M","-0,29%"
"22.06.2020","1,737","1,756","1,775","1,732","91,47M","-0,74%"
"19.06.2020","1,750","1,756","1,803","1,721","228,83M","-0,06%"
"18.06.2020","1,751","1,706","1,809","1,701","257,60M","2,52%"
"17.06.2020","1,708","1,740","1,748","1,708","82,57M","-1,44%"
"16.06.2020","1,733","1,753","1,766","1,733","177,46M","0,23%"
"15.06.2020","1,729","1,655","1,780","1,645","411,38M","4,09%"
"12.06.2020","1,661","1,658","1,679","1,646","97,92M","-0,66%"
"11.06.2020","1,672","1,667","1,713","1,655","297,81M","0,00%"
"10.06.2020","1,672","1,640","1,700","1,635","169,50M","2,64%"
"09.06.2020","1,629","1,617","1,646","1,609","75,32M","0,99%"
"08.06.2020","1,613","1,640","1,663","1,611","79,57M","-1,47%"
"05.06.2020","1,637","1,643","1,663","1,630","76,11M","-0,30%"
"04.06.2020","1,642","1,666","1,685","1,638","98,42M","-1,32%"
"03.06.2020","1,664","1,679","1,685","1,664","80,76M","0,00%"
"02.06.2020","1,664","1,659","1,688","1,650","166,36M","0,79%"
"01.06.2020","1,651","1,664","1,704","1,650","151,33M","0,49%"
"29.05.2020","1,643","1,700","1,713","1,643","180,47M","-2,67%"
"28.05.2020","1,688","1,635","1,693","1,584","308,62M","3,81%"
"27.05.2020","1,626","1,656","1,663","1,626","118,97M","0,74%"
"22.05.2020","1,614","1,605","1,638","1,587","151,40M","0,56%"
"21.05.2020","1,605","1,645","1,674","1,603","129,71M","-2,43%"
"20.05.2020","1,645","1,664","1,716","1,622","325,96M","-0,60%"
"18.05.2020","1,655","1,708","1,793","1,643","700,32M","1,29%"
"15.05.2020","1,634","1,530","1,634","1,510","248,53M","10,03%"
"14.05.2020","1,485","1,460","1,534","1,460","318,33M","1,30%"
"13.05.2020","1,466","1,437","1,487","1,435","169,49M","2,37%"
"12.05.2020","1,432","1,435","1,461","1,429","110,45M","-0,14%"
"11.05.2020","1,434","1,498","1,505","1,434","178,64M","-4,40%"
"08.05.2020","1,500","1,530","1,569","1,500","343,81M","-0,73%"
"07.05.2020","1,511","1,445","1,519","1,432","441,26M","4,57%"
"06.05.2020","1,445","1,435","1,461","1,414","151,04M","0,91%"
"05.05.2020","1,432","1,379","1,461","1,377","297,19M","4,91%"
"04.05.2020","1,365","1,377","1,395","1,360","49,46M","-2,92%"
"30.04.2020","1,406","1,437","1,443","1,374","83,10M","-1,82%"
"29.04.2020","1,432","1,426","1,469","1,416","202,64M","1,13%"
"28.04.2020","1,416","1,460","1,468","1,414","119,50M","-2,68%"
"27.04.2020","1,455","1,452","1,487","1,437","257,44M","1,96%"
"24.04.2020","1,427","1,408","1,471","1,397","341,98M","1,57%"
"22.04.2020","1,405","1,348","1,458","1,339","488,00M","4,93%"
"21.04.2020","1,339","1,348","1,377","1,332","92,57M","-1,90%"
"20.04.2020","1,365","1,371","1,397","1,352","74,18M","-0,29%"
"17.04.2020","1,369","1,377","1,413","1,344","188,05M","2,01%"
"16.04.2020","1,342","1,361","1,397","1,313","172,62M","-1,03%"
"15.04.2020","1,356","1,435","1,439","1,344","141,21M","-5,24%"
"14.04.2020","1,431","1,450","1,484","1,408","243,09M","0,56%"
