"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"13.04.2020","1,423","1,424","1,476","1,403","141,88M","-0,63%"
"10.04.2020","1,432","1,461","1,482","1,426","160,22M","-1,92%"
"09.04.2020","1,460","1,497","1,505","1,440","194,25M","-0,54%"
"08.04.2020","1,468","1,450","1,511","1,385","445,31M","1,94%"
"07.04.2020","1,440","1,530","1,593","1,402","469,71M","-3,49%"
"06.04.2020","1,492","1,410","1,492","1,373","378,47M","10,03%"
"03.04.2020","1,356","1,249","1,356","1,232","508,24M","9,89%"
"02.04.2020","1,234","1,300","1,321","1,166","414,56M","-3,06%"
"01.04.2020","1,273","1,450","1,535","1,273","522,08M","-9,91%"
"31.03.2020","1,413","1,329","1,413","1,329","180,13M","9,88%"
"30.03.2020","1,286","1,232","1,286","1,171","270,29M","9,91%"
"27.03.2020","1,170","1,170","1,170","1,070","190,46M","10,07%"
"26.03.2020","1,063","1,010","1,063","0,999","75,45M","9,93%"
"25.03.2020","0,967","0,967","0,967","0,918","193,49M","9,89%"
"24.03.2020","0,880","0,844","0,880","0,828","65,09M","9,86%"
"23.03.2020","0,801","0,785","0,833","0,785","75,38M","-4,53%"
"20.03.2020","0,839","0,846","0,857","0,826","73,06M","1,70%"
"19.03.2020","0,825","0,831","0,860","0,817","111,07M","-1,90%"
"18.03.2020","0,841","0,836","0,888","0,806","123,72M","-2,44%"
"17.03.2020","0,862","0,939","0,949","0,843","136,97M","-7,91%"
"16.03.2020","0,936","0,952","0,975","0,936","80,53M","-9,91%"
"13.03.2020","1,039","0,957","1,055","0,910","103,48M","8,23%"
"12.03.2020","0,960","1,112","1,176","0,954","110,84M","-14,89%"
"11.03.2020","1,128","1,120","1,141","1,087","59,73M","-1,40%"
"10.03.2020","1,144","1,282","1,289","1,137","63,13M","-7,29%"
"09.03.2020","1,234","1,310","1,310","1,179","60,76M","-8,80%"
"06.03.2020","1,353","1,421","1,431","1,339","35,60M","-4,65%"
"05.03.2020","1,419","1,435","1,458","1,418","33,55M","0,42%"
"04.03.2020","1,413","1,463","1,479","1,411","57,55M","-3,81%"
"03.03.2020","1,469","1,452","1,487","1,435","70,11M","3,38%"
"02.03.2020","1,421","1,468","1,474","1,405","44,68M","1,14%"
"28.02.2020","1,405","1,192","1,431","1,192","62,36M","-3,50%"
"27.02.2020","1,456","1,564","1,588","1,455","104,16M","-8,31%"
"26.02.2020","1,588","1,574","1,658","1,566","141,88M","0,19%"
"25.02.2020","1,585","1,606","1,622","1,563","68,81M","0,51%"
"24.02.2020","1,577","1,530","1,603","1,530","77,99M","-0,32%"
"21.02.2020","1,582","1,548","1,598","1,522","104,61M","0,83%"
"20.02.2020","1,569","1,667","1,675","1,543","149,93M","-4,50%"
"19.02.2020","1,643","1,646","1,664","1,616","84,22M","0,49%"
"18.02.2020","1,635","1,648","1,688","1,611","89,41M","-1,68%"
"17.02.2020","1,663","1,664","1,708","1,646","92,45M","1,09%"
"14.02.2020","1,645","1,692","1,698","1,645","100,00M","-1,73%"
"13.02.2020","1,674","1,539","1,722","1,537","371,02M","8,77%"
"12.02.2020","1,539","1,555","1,563","1,535","85,28M","-1,03%"
"11.02.2020","1,555","1,534","1,579","1,514","213,46M","3,87%"
"10.02.2020","1,497","1,484","1,587","1,426","328,65M","0,81%"
"07.02.2020","1,485","1,497","1,526","1,474","131,46M","-0,27%"
"06.02.2020","1,489","1,506","1,580","1,484","455,23M","-2,30%"
"05.02.2020","1,524","1,327","1,574","1,319","700,13M","15,19%"
"04.02.2020","1,323","1,315","1,334","1,311","50,28M","1,61%"
"03.02.2020","1,302","1,323","1,340","1,297","87,65M","-0,84%"
"31.01.2020","1,313","1,271","1,323","1,258","100,62M","3,96%"
"30.01.2020","1,263","1,274","1,279","1,252","48,23M","-1,02%"
"29.01.2020","1,276","1,284","1,303","1,271","68,91M","0,24%"
"28.01.2020","1,273","1,290","1,295","1,269","43,25M","-0,70%"
"27.01.2020","1,282","1,282","1,298","1,273","57,51M","-1,91%"
"24.01.2020","1,307","1,345","1,352","1,289","117,09M","-2,39%"
"23.01.2020","1,339","1,282","1,344","1,281","146,80M","4,45%"
"22.01.2020","1,282","1,295","1,307","1,282","68,12M","-0,62%"
"21.01.2020","1,290","1,289","1,295","1,282","37,43M","-0,62%"
"20.01.2020","1,298","1,290","1,307","1,282","55,54M","1,49%"
"17.01.2020","1,279","1,294","1,300","1,265","48,73M","-0,78%"
"16.01.2020","1,289","1,316","1,326","1,287","76,64M","-1,60%"
"15.01.2020","1,310","1,323","1,331","1,297","67,40M","-0,98%"
"14.01.2020","1,323","1,319","1,352","1,315","114,56M","0,38%"
"13.01.2020","1,318","1,265","1,332","1,260","129,82M","5,27%"
"10.01.2020","1,252","1,265","1,266","1,247","42,85M","-0,63%"
"09.01.2020","1,260","1,257","1,266","1,245","51,49M","3,28%"
"08.01.2020","1,220","1,208","1,232","1,205","46,60M","-1,61%"
"07.01.2020","1,240","1,224","1,252","1,224","42,87M","2,23%"
"06.01.2020","1,213","1,224","1,236","1,213","55,83M","-2,73%"
"03.01.2020","1,247","1,257","1,265","1,218","77,63M","-2,04%"
"02.01.2020","1,273","1,247","1,281","1,245","72,31M","2,25%"
"31.12.2019","1,245","1,231","1,258","1,221","79,32M","1,38%"
"30.12.2019","1,228","1,237","1,253","1,223","52,52M","0,57%"
"27.12.2019","1,221","1,231","1,234","1,202","40,35M","-0,25%"
"26.12.2019","1,224","1,249","1,253","1,221","38,94M","-1,61%"
"25.12.2019","1,244","1,257","1,263","1,244","34,02M","-0,40%"
"24.12.2019","1,249","1,263","1,268","1,249","53,74M","-0,64%"
"23.12.2019","1,257","1,221","1,257","1,220","91,72M","3,80%"
"20.12.2019","1,211","1,218","1,242","1,211","80,71M","-0,16%"
"19.12.2019","1,213","1,229","1,231","1,211","37,51M","-0,66%"
"18.12.2019","1,221","1,186","1,232","1,179","81,03M","1,75%"
"17.12.2019","1,200","1,223","1,229","1,199","52,81M","-1,32%"
"16.12.2019","1,216","1,195","1,226","1,192","81,43M","2,01%"
"13.12.2019","1,192","1,215","1,223","1,191","74,72M","-1,32%"
"12.12.2019","1,208","1,194","1,223","1,192","94,03M","1,85%"
"11.12.2019","1,186","1,171","1,205","1,150","122,16M","1,37%"
"10.12.2019","1,170","1,191","1,200","1,162","93,93M","-1,35%"
"09.12.2019","1,186","1,152","1,192","1,147","116,56M","3,40%"
"06.12.2019","1,147","1,112","1,162","1,079","159,40M","4,08%"
"05.12.2019","1,102","1,102","1,118","1,081","115,27M","0,27%"
"04.12.2019","1,099","1,039","1,107","1,036","110,65M","6,29%"
"03.12.2019","1,034","1,063","1,070","1,033","75,01M","-2,27%"
"02.12.2019","1,058","1,031","1,060","1,028","102,56M","3,12%"
"29.11.2019","1,026","1,031","1,041","1,023","39,29M","-0,29%"
"28.11.2019","1,029","1,009","1,036","1,007","67,19M","2,18%"
"27.11.2019","1,007","1,018","1,021","1,007","26,86M","-1,08%"
"26.11.2019","1,018","1,002","1,023","1,000","40,10M","1,80%"
"25.11.2019","1,000","1,015","1,021","1,000","39,96M","-0,89%"
"22.11.2019","1,009","1,017","1,021","1,005","28,00M","-0,59%"
"21.11.2019","1,015","1,018","1,028","1,010","30,58M","-0,29%"
"20.11.2019","1,018","1,041","1,049","1,005","60,62M","-2,30%"
"19.11.2019","1,042","1,046","1,047","1,034","42,96M","-0,19%"
"18.11.2019","1,044","1,046","1,052","1,041","51,89M","0,58%"
"15.11.2019","1,038","1,025","1,039","1,023","45,43M","1,96%"
"14.11.2019","1,018","1,025","1,042","1,013","94,26M","0,79%"
"13.11.2019","1,010","1,017","1,023","1,007","61,69M","-0,30%"
"12.11.2019","1,013","0,999","1,017","0,999","70,84M","1,71%"
"11.11.2019","0,996","0,994","1,000","0,992","37,97M","0,20%"
"08.11.2019","0,994","0,996","1,004","0,994","51,64M","0,00%"
"07.11.2019","0,994","0,991","1,000","0,986","74,70M","1,02%"
"06.11.2019","0,984","0,991","1,002","0,981","100,54M","-0,51%"
"05.11.2019","0,989","1,017","1,017","0,981","163,34M","-2,85%"
"04.11.2019","1,018","1,092","1,092","1,018","302,82M","-7,79%"
"01.11.2019","1,104","1,123","1,126","1,097","58,23M","-1,52%"
"31.10.2019","1,121","1,099","1,128","1,097","120,63M","2,66%"
"30.10.2019","1,092","1,091","1,121","1,084","121,27M","-0,64%"
"28.10.2019","1,099","1,063","1,102","1,060","68,83M","3,68%"
"25.10.2019","1,060","1,038","1,065","1,031","85,74M","2,32%"
"24.10.2019","1,036","1,044","1,054","1,026","67,15M","-0,29%"
"23.10.2019","1,039","1,015","1,044","1,012","89,77M","2,97%"
"22.10.2019","1,009","1,010","1,020","1,004","31,04M","0,00%"
"21.10.2019","1,009","1,004","1,013","0,994","31,19M","1,00%"
"18.10.2019","0,999","0,991","0,999","0,983","28,28M","4,06%"
"17.10.2019","0,960","0,954","0,962","0,942","17,06M","0,63%"
"16.10.2019","0,954","0,936","0,959","0,918","30,03M","0,53%"
"15.10.2019","0,949","0,938","0,949","0,934","13,11M","2,48%"
"14.10.2019","0,926","0,965","0,965","0,920","21,17M","-4,54%"
"11.10.2019","0,970","0,968","0,981","0,962","20,60M","0,52%"
"10.10.2019","0,965","0,975","0,981","0,946","20,91M","-0,62%"
"09.10.2019","0,971","0,984","0,992","0,967","22,02M","-1,22%"
"08.10.2019","0,983","0,996","1,002","0,970","41,73M","-1,70%"
"07.10.2019","1,000","1,000","1,029","0,992","64,40M","-0,20%"
"04.10.2019","1,002","1,005","1,010","1,000","24,53M","0,20%"
"03.10.2019","1,000","1,015","1,029","0,997","55,42M","-1,28%"
"02.10.2019","1,013","0,999","1,025","0,989","46,40M","1,60%"
"01.10.2019","0,997","1,034","1,046","0,997","88,47M","-3,02%"
"30.09.2019","1,028","1,028","1,039","1,020","93,96M","0,69%"
"27.09.2019","1,021","1,002","1,025","0,999","89,44M","2,41%"
"26.09.2019","0,997","0,997","1,013","0,996","46,61M","0,30%"
"25.09.2019","0,994","0,997","0,999","0,991","21,17M","-0,50%"
"24.09.2019","0,999","1,007","1,010","0,994","28,09M","0,30%"
"23.09.2019","0,996","0,996","1,013","0,992","70,71M","1,84%"
"20.09.2019","0,978","0,997","1,013","0,976","58,70M","-1,61%"
"19.09.2019","0,994","0,986","1,000","0,986","46,24M","1,12%"
"18.09.2019","0,983","0,981","1,000","0,976","47,04M","0,31%"
"17.09.2019","0,980","0,973","0,983","0,963","25,64M","0,51%"
"16.09.2019","0,975","0,997","0,997","0,973","26,72M","-2,40%"
"13.09.2019","0,999","0,999","1,007","0,991","33,89M","0,00%"
"12.09.2019","0,999","1,020","1,023","0,988","46,50M","-1,87%"
"11.09.2019","1,018","1,017","1,038","1,010","94,86M","0,30%"
"10.09.2019","1,015","0,978","1,015","0,975","116,18M","3,78%"
"09.09.2019","0,978","0,978","0,984","0,973","23,21M","0,51%"
"06.09.2019","0,973","0,978","0,992","0,970","22,29M","-0,82%"
"05.09.2019","0,981","0,994","0,999","0,976","21,03M","-1,01%"
"04.09.2019","0,991","0,996","1,002","0,989","31,23M","0,00%"
"03.09.2019","0,991","0,973","0,996","0,959","84,42M","1,85%"
"02.09.2019","0,973","0,936","0,983","0,933","81,50M","3,95%"
"29.08.2019","0,936","0,942","0,944","0,933","14,63M","-0,53%"
"28.08.2019","0,941","0,951","0,955","0,936","18,07M","-0,53%"
"27.08.2019","0,946","0,952","0,959","0,944","40,72M","-0,53%"
"26.08.2019","0,951","0,938","0,954","0,934","19,38M","-0,11%"
"23.08.2019","0,952","0,917","0,960","0,917","57,59M","4,04%"
"22.08.2019","0,915","0,923","0,926","0,910","15,17M","-0,76%"
"21.08.2019","0,922","0,939","0,944","0,915","16,81M","-2,02%"
"20.08.2019","0,941","0,934","0,946","0,928","18,65M","0,32%"
"19.08.2019","0,938","0,970","0,973","0,926","42,05M","-3,00%"
"16.08.2019","0,967","0,989","1,020","0,967","107,82M","-1,63%"
"15.08.2019","0,983","0,994","0,994","0,980","13,68M","-1,40%"
"09.08.2019","0,997","0,988","1,007","0,975","27,21M","1,42%"
"08.08.2019","0,983","0,984","0,989","0,971","14,87M","0,51%"
"07.08.2019","0,978","0,996","0,999","0,970","18,95M","-1,41%"
"06.08.2019","0,992","0,997","1,004","0,992","18,29M","-0,40%"
"05.08.2019","0,996","0,988","1,009","0,986","32,32M","0,81%"
"02.08.2019","0,988","0,996","1,002","0,986","15,86M","-0,90%"
"01.08.2019","0,997","0,984","1,007","0,983","12,79M","0,50%"
"31.07.2019","0,992","0,999","1,005","0,992","19,75M","-0,50%"
"30.07.2019","0,997","1,010","1,012","0,997","20,02M","-1,19%"
"29.07.2019","1,009","1,017","1,023","1,007","34,98M","0,20%"
"26.07.2019","1,007","0,991","1,012","0,991","37,35M","1,92%"
"25.07.2019","0,988","1,004","1,007","0,984","23,44M","-1,20%"
"24.07.2019","1,000","1,012","1,012","0,996","19,91M","-0,99%"
"23.07.2019","1,010","0,999","1,018","0,996","38,02M","1,10%"
"22.07.2019","0,999","1,012","1,017","0,994","19,40M","-1,09%"
"19.07.2019","1,010","1,025","1,026","1,009","30,41M","-0,79%"
"18.07.2019","1,018","1,015","1,029","1,009","51,35M","0,30%"
"17.07.2019","1,015","1,002","1,017","0,997","43,69M","1,81%"
"16.07.2019","0,997","1,005","1,009","0,984","34,66M","-0,20%"
"12.07.2019","0,999","1,057","1,058","0,996","64,91M","-5,22%"
"11.07.2019","1,054","1,075","1,081","1,049","45,13M","-1,03%"
"10.07.2019","1,065","1,083","1,099","1,034","133,83M","0,19%"
"09.07.2019","1,063","1,113","1,118","1,054","73,30M","-4,23%"
"08.07.2019","1,110","1,083","1,116","1,076","102,14M","1,46%"
"05.07.2019","1,094","1,112","1,113","1,092","31,12M","-1,00%"
"04.07.2019","1,105","1,107","1,116","1,089","55,18M","0,27%"
"03.07.2019","1,102","1,116","1,118","1,087","46,48M","-0,90%"
"02.07.2019","1,112","1,108","1,128","1,086","81,33M","0,72%"
"01.07.2019","1,104","1,089","1,108","1,081","78,33M","2,70%"
"28.06.2019","1,075","1,058","1,099","1,052","87,98M","1,90%"
"27.06.2019","1,055","1,049","1,057","1,044","29,66M","1,05%"
"26.06.2019","1,044","1,063","1,071","1,034","49,62M","-1,69%"
"25.06.2019","1,062","1,070","1,070","1,055","38,20M","-0,09%"
"24.06.2019","1,063","1,079","1,084","1,050","118,56M","0,57%"
"21.06.2019","1,057","1,007","1,078","1,002","315,21M","5,81%"
"20.06.2019","0,999","1,036","1,039","0,997","44,73M","-2,54%"
"19.06.2019","1,025","1,058","1,060","1,021","55,59M","-2,38%"
"18.06.2019","1,050","1,038","1,065","1,034","110,41M","1,65%"
"17.06.2019","1,033","1,042","1,057","1,025","87,56M","-0,86%"
"14.06.2019","1,042","0,983","1,044","0,983","216,24M","6,54%"
"13.06.2019","0,978","1,013","1,013","0,974","72,52M","-3,46%"
"12.06.2019","1,013","1,019","1,034","1,013","77,52M","-0,39%"
"11.06.2019","1,017","1,056","1,059","1,009","112,58M","-2,96%"
"10.06.2019","1,048","0,994","1,054","0,994","250,00M","8,49%"
"07.06.2019","0,966","0,954","0,972","0,954","26,55M","1,58%"
"03.06.2019","0,951","0,968","0,969","0,951","15,87M","-1,55%"
"31.05.2019","0,966","0,961","0,978","0,954","65,33M","0,84%"
"30.05.2019","0,958","0,951","0,966","0,946","134,39M","1,91%"
"29.05.2019","0,940","0,930","0,974","0,929","255,67M","1,18%"
"28.05.2019","0,929","0,947","0,958","0,926","129,91M","-1,28%"
"27.05.2019","0,941","0,926","0,971","0,921","293,75M","1,29%"
"24.05.2019","0,929","0,825","0,937","0,825","436,51M","15,40%"
"23.05.2019","0,805","0,772","0,822","0,771","74,36M","3,87%"
"22.05.2019","0,775","0,806","0,816","0,775","33,35M","-4,67%"
"21.05.2019","0,813","0,850","0,857","0,808","52,68M","-4,35%"
"20.05.2019","0,850","0,806","0,859","0,806","102,20M","5,59%"
"17.05.2019","0,805","0,791","0,819","0,783","25,17M","1,39%"
"16.05.2019","0,794","0,802","0,817","0,794","24,23M","-0,75%"
"15.05.2019","0,800","0,823","0,823","0,789","16,95M","-2,79%"
"14.05.2019","0,823","0,814","0,831","0,805","20,51M","0,12%"
"13.05.2019","0,822","0,845","0,848","0,788","30,56M","-3,29%"
"10.05.2019","0,850","0,879","0,881","0,845","14,07M","-1,96%"
"09.05.2019","0,867","0,901","0,906","0,862","13,23M","-3,77%"
"08.05.2019","0,901","0,910","0,923","0,899","12,46M","-0,88%"
"07.05.2019","0,909","0,895","0,916","0,893","12,26M","-1,94%"
"06.05.2019","0,927","0,930","0,938","0,912","18,33M","-1,17%"
"03.05.2019","0,938","0,937","0,946","0,937","9,80M","0,11%"
"02.05.2019","0,937","0,949","0,958","0,935","30,04M","-0,43%"
"30.04.2019","0,941","0,946","0,958","0,935","24,73M","0,53%"
"29.04.2019","0,936","0,914","0,940","0,908","32,79M","1,85%"
"26.04.2019","0,919","0,929","0,929","0,914","12,99M","0,66%"
"25.04.2019","0,913","0,925","0,927","0,909","12,61M","-0,98%"
"24.04.2019","0,922","0,925","0,930","0,922","9,03M","-0,54%"
"22.04.2019","0,927","0,945","0,947","0,927","28,15M","-2,11%"
"19.04.2019","0,947","0,926","0,955","0,921","24,04M","2,27%"
"18.04.2019","0,926","0,927","0,931","0,921","9,84M","-0,11%"
"17.04.2019","0,927","0,931","0,934","0,925","16,13M","-0,11%"
"16.04.2019","0,928","0,927","0,935","0,923","16,92M","0,76%"
"15.04.2019","0,921","0,908","0,927","0,908","11,24M","0,33%"
"12.04.2019","0,918","0,925","0,925","0,906","18,87M","-0,76%"
"11.04.2019","0,925","0,938","0,942","0,919","20,93M","-0,96%"
"10.04.2019","0,934","0,930","0,954","0,919","78,85M","0,54%"
"09.04.2019","0,929","0,918","0,937","0,914","38,59M","1,75%"
"08.04.2019","0,913","0,936","0,937","0,910","16,59M","-2,56%"
"05.04.2019","0,937","0,944","0,952","0,928","30,73M","-0,74%"
"04.04.2019","0,944","0,922","0,944","0,921","37,38M","2,39%"
"03.04.2019","0,922","0,927","0,942","0,918","31,16M","-0,11%"
"02.04.2019","0,923","0,927","0,945","0,922","32,79M","-0,65%"
"01.04.2019","0,929","0,905","0,931","0,886","25,59M","2,88%"
"29.03.2019","0,903","0,887","0,903","0,874","18,75M","2,61%"
"28.03.2019","0,880","0,867","0,893","0,850","25,12M","1,50%"
"27.03.2019","0,867","0,911","0,916","0,862","31,04M","-4,30%"
"26.03.2019","0,906","0,932","0,936","0,901","23,58M","-2,27%"
"25.03.2019","0,927","0,937","0,942","0,902","30,36M","-0,54%"
"22.03.2019","0,932","0,977","0,979","0,932","29,23M","-4,12%"
"21.03.2019","0,972","0,988","0,992","0,963","36,55M","0,93%"
"20.03.2019","0,963","0,995","0,997","0,956","37,56M","-2,92%"
"19.03.2019","0,992","0,990","1,005","0,988","55,17M","0,51%"
"18.03.2019","0,987","0,988","1,001","0,983","43,00M","0,41%"
"15.03.2019","0,983","0,964","0,991","0,961","74,16M","2,40%"
"14.03.2019","0,960","0,954","0,968","0,952","32,09M","0,95%"
"13.03.2019","0,951","0,952","0,962","0,947","23,99M","-0,31%"
"12.03.2019","0,954","0,958","0,963","0,948","16,24M","0,10%"
"11.03.2019","0,953","0,949","0,969","0,945","26,69M","0,85%"
"08.03.2019","0,945","0,954","0,956","0,929","20,45M","-0,94%"
"07.03.2019","0,954","0,982","0,984","0,952","24,81M","-2,75%"
"06.03.2019","0,981","0,998","1,005","0,981","29,56M","-1,41%"
"05.03.2019","0,995","0,981","1,009","0,978","119,75M","1,12%"
"04.03.2019","0,984","0,983","1,012","0,978","81,98M","1,55%"
"01.03.2019","0,969","0,974","0,981","0,957","36,91M","-0,21%"
"28.02.2019","0,971","0,962","0,973","0,952","29,46M","0,94%"
"27.02.2019","0,962","0,983","0,988","0,962","34,79M","-2,04%"
"26.02.2019","0,982","0,982","1,003","0,980","59,52M","0,10%"
"25.02.2019","0,981","0,966","0,994","0,965","76,46M","2,08%"
"22.02.2019","0,961","0,935","0,961","0,935","52,44M","2,89%"
"21.02.2019","0,934","0,927","0,942","0,922","35,71M","0,86%"
"20.02.2019","0,926","0,927","0,937","0,926","15,83M","0,11%"
"19.02.2019","0,925","0,936","0,937","0,917","22,37M","-0,96%"
"18.02.2019","0,934","0,951","0,966","0,934","55,56M","-0,85%"
"15.02.2019","0,942","0,949","0,949","0,938","16,28M","-0,74%"
"14.02.2019","0,949","0,935","0,954","0,928","28,84M","1,61%"
"13.02.2019","0,934","0,964","0,966","0,930","23,77M","-2,51%"
"12.02.2019","0,958","0,981","0,989","0,958","47,37M","-1,74%"
"11.02.2019","0,975","0,961","0,980","0,956","57,21M","2,31%"
"08.02.2019","0,953","0,953","0,964","0,949","14,27M","0,00%"
"07.02.2019","0,953","0,949","0,972","0,947","46,00M","0,63%"
"06.02.2019","0,947","0,954","0,960","0,946","25,84M","-0,21%"
"05.02.2019","0,949","0,972","0,973","0,947","27,02M","-1,76%"
"04.02.2019","0,966","0,961","0,974","0,944","36,44M","0,63%"
"01.02.2019","0,960","0,980","0,994","0,957","39,68M","-2,04%"
"31.01.2019","0,980","1,020","1,023","0,979","64,76M","-2,97%"
"30.01.2019","1,010","0,999","1,018","0,994","107,26M","1,51%"
"29.01.2019","0,995","0,980","0,998","0,975","58,47M","1,74%"
"28.01.2019","0,978","0,990","0,997","0,978","47,37M","-0,91%"
"25.01.2019","0,987","0,992","1,004","0,971","78,67M","-0,20%"
"24.01.2019","0,989","0,965","0,994","0,963","95,57M","2,70%"
"23.01.2019","0,963","0,983","0,986","0,963","43,57M","-1,63%"
"22.01.2019","0,979","0,956","0,992","0,956","110,61M","2,94%"
"21.01.2019","0,951","0,939","0,961","0,934","66,92M","1,60%"
"18.01.2019","0,936","0,931","0,943","0,928","32,37M","0,75%"
"17.01.2019","0,929","0,942","0,952","0,929","52,38M","-0,96%"
"16.01.2019","0,938","0,930","0,945","0,921","64,29M","1,19%"
"15.01.2019","0,927","0,928","0,938","0,922","40,34M","0,54%"
"14.01.2019","0,922","0,917","0,931","0,909","35,17M","-0,65%"
"11.01.2019","0,928","0,919","0,931","0,909","30,52M","1,20%"
"10.01.2019","0,917","0,917","0,936","0,916","40,57M","0,33%"
"09.01.2019","0,914","0,904","0,927","0,899","59,56M","1,56%"
"08.01.2019","0,900","0,899","0,902","0,885","16,80M","0,33%"
"07.01.2019","0,897","0,899","0,909","0,894","15,54M","0,34%"
"04.01.2019","0,894","0,886","0,896","0,876","19,07M","1,59%"
"03.01.2019","0,880","0,896","0,913","0,880","25,00M","-2,33%"
"02.01.2019","0,901","0,934","0,936","0,901","19,17M","-2,70%"